,no_ask,no_bid,open_interest,ts,volume,yes_ask,yes_bid,yes_price,discriminator,market_ticker,strike_type,cap_strike,floor_strike,custom_strike,subtitle,status,time_stamp,date
355,46,41,725,1641150319,0.0,59,54,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 19:05:19,2022-01-02
356,46,42,725,1641150319,0.0,58,54,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 19:05:19,2022-01-02
357,46,42,725,1641150328,0.0,58,54,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 19:05:28,2022-01-02
358,46,42,725,1641156925,0.0,58,54,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 20:55:25,2022-01-02
359,46,42,725,1641156926,0.0,58,54,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 20:55:26,2022-01-02
360,46,42,732,1641159414,10.0,58,54,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 21:36:54,2022-01-02
361,47,42,732,1641159416,0.0,58,53,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 21:36:56,2022-01-02
362,47,42,732,1641159416,0.0,58,53,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 21:36:56,2022-01-02
363,47,42,732,1641159416,0.0,58,53,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 21:36:56,2022-01-02
364,47,42,732,1641159416,0.0,58,53,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 21:36:56,2022-01-02
365,47,41,732,1641159436,0.0,59,53,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 21:37:16,2022-01-02
366,47,41,732,1641159436,0.0,59,53,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 21:37:16,2022-01-02
367,47,41,732,1641159436,0.0,59,53,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 21:37:16,2022-01-02
368,47,41,732,1641159436,0.0,59,53,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 21:37:16,2022-01-02
369,47,43,732,1641159436,0.0,57,53,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 21:37:16,2022-01-02
370,47,43,732,1641159436,0.0,57,53,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 21:37:16,2022-01-02
371,47,43,732,1641159453,0.0,57,53,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 21:37:33,2022-01-02
372,47,43,732,1641159453,0.0,57,53,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 21:37:33,2022-01-02
373,47,43,732,1641159453,0.0,57,53,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 21:37:33,2022-01-02
374,47,43,732,1641159454,0.0,57,53,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 21:37:34,2022-01-02
375,47,43,732,1641159454,0.0,57,53,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 21:37:34,2022-01-02
376,47,43,732,1641159454,0.0,57,53,54,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-02 21:37:34,2022-01-02
377,47,43,732,1641175089,1.0,57,53,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 01:58:09,2022-01-03
378,47,43,732,1641175116,0.0,57,53,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 01:58:36,2022-01-03
379,47,43,732,1641185713,0.0,57,53,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 04:55:13,2022-01-03
380,47,43,732,1641185713,0.0,57,53,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 04:55:13,2022-01-03
381,47,43,732,1641213979,0.0,57,53,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 12:46:19,2022-01-03
382,47,43,732,1641213979,0.0,57,53,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 12:46:19,2022-01-03
383,47,43,732,1641213979,0.0,57,53,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 12:46:19,2022-01-03
384,47,43,732,1641213979,0.0,57,53,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 12:46:19,2022-01-03
385,47,43,732,1641213979,0.0,57,53,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 12:46:19,2022-01-03
386,47,42,732,1641213980,0.0,58,53,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 12:46:20,2022-01-03
387,47,41,732,1641213980,0.0,59,53,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 12:46:20,2022-01-03
388,47,40,732,1641213980,0.0,60,53,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 12:46:20,2022-01-03
389,47,39,732,1641213980,0.0,61,53,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 12:46:20,2022-01-03
390,47,33,732,1641213980,0.0,67,53,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 12:46:20,2022-01-03
391,45,33,732,1641214828,0.0,67,55,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 13:00:28,2022-01-03
392,44,33,732,1641214828,0.0,67,56,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 13:00:28,2022-01-03
393,43,33,732,1641214828,0.0,67,57,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 13:00:28,2022-01-03
394,42,33,732,1641214828,0.0,67,58,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 13:00:28,2022-01-03
395,41,33,732,1641214828,0.0,67,59,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 13:00:28,2022-01-03
396,41,37,732,1641214828,0.0,63,59,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 13:00:28,2022-01-03
397,41,37,732,1641214828,0.0,63,59,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 13:00:28,2022-01-03
398,41,37,732,1641214828,0.0,63,59,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 13:00:28,2022-01-03
399,41,37,732,1641214828,0.0,63,59,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 13:00:28,2022-01-03
400,41,37,732,1641214828,926.0,63,59,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 13:00:28,2022-01-03
401,41,37,732,1641214830,0.0,63,59,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 13:00:30,2022-01-03
402,41,37,732,1641214830,0.0,63,59,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 13:00:30,2022-01-03
403,41,37,732,1641214831,0.0,63,59,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 13:00:31,2022-01-03
404,41,37,732,1641214831,0.0,63,59,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 13:00:31,2022-01-03
405,41,37,732,1641214831,0.0,63,59,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 13:00:31,2022-01-03
406,41,37,732,1641214831,0.0,63,59,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 13:00:31,2022-01-03
407,41,37,732,1641214831,0.0,63,59,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 13:00:31,2022-01-03
408,41,37,732,1641214831,0.0,63,59,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 13:00:31,2022-01-03
409,41,37,732,1641214831,0.0,63,59,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 13:00:31,2022-01-03
410,41,37,732,1641214831,0.0,63,59,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 13:00:31,2022-01-03
411,41,37,732,1641214831,0.0,63,59,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 13:00:31,2022-01-03
412,41,37,732,1641214831,0.0,63,59,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 13:00:31,2022-01-03
413,41,37,732,1641214832,0.0,63,59,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 13:00:32,2022-01-03
414,41,37,732,1641214832,0.0,63,59,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 13:00:32,2022-01-03
415,41,37,732,1641214832,0.0,63,59,53,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 13:00:32,2022-01-03
416,41,36,701,1641234340,31.0,64,59,63,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 18:25:40,2022-01-03
417,41,36,701,1641234341,0.0,64,59,63,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 18:25:41,2022-01-03
418,41,36,701,1641234341,0.0,64,59,63,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 18:25:41,2022-01-03
419,41,36,701,1641234341,0.0,64,59,63,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 18:25:41,2022-01-03
420,41,36,701,1641234341,0.0,64,59,63,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 18:25:41,2022-01-03
421,41,36,701,1641234349,0.0,64,59,63,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 18:25:49,2022-01-03
422,41,36,701,1641234381,0.0,64,59,63,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 18:26:21,2022-01-03
423,41,36,701,1641234381,0.0,64,59,63,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 18:26:21,2022-01-03
424,41,36,701,1641234381,0.0,64,59,63,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 18:26:21,2022-01-03
425,41,36,701,1641234381,0.0,64,59,63,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 18:26:21,2022-01-03
426,41,36,701,1641234381,0.0,64,59,63,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 18:26:21,2022-01-03
427,40,36,701,1641234381,0.0,64,60,63,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 18:26:21,2022-01-03
428,40,36,701,1641234381,0.0,64,60,63,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 18:26:21,2022-01-03
429,40,36,701,1641234381,0.0,64,60,63,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 18:26:21,2022-01-03
430,40,36,701,1641234422,0.0,64,60,63,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 18:27:02,2022-01-03
431,40,36,701,1641234422,0.0,64,60,63,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 18:27:02,2022-01-03
432,40,36,701,1641234422,0.0,64,60,63,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 18:27:02,2022-01-03
433,40,36,701,1641234422,0.0,64,60,63,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 18:27:02,2022-01-03
434,40,26,772,1641236740,360.0,74,60,74,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 19:05:40,2022-01-03
435,40,26,772,1641236749,0.0,74,60,74,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 19:05:49,2022-01-03
436,40,26,772,1641236749,0.0,74,60,74,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 19:05:49,2022-01-03
437,40,26,772,1641236750,0.0,74,60,74,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 19:05:50,2022-01-03
438,40,26,772,1641236750,0.0,74,60,74,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 19:05:50,2022-01-03
439,40,26,772,1641236750,0.0,74,60,74,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 19:05:50,2022-01-03
440,40,20,772,1641236750,0.0,80,60,74,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 19:05:50,2022-01-03
441,40,20,772,1641236750,0.0,80,60,74,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 19:05:50,2022-01-03
442,40,20,772,1641236781,0.0,80,60,74,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 19:06:21,2022-01-03
443,40,20,772,1641236781,0.0,80,60,74,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 19:06:21,2022-01-03
444,40,20,772,1641236781,0.0,80,60,74,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 19:06:21,2022-01-03
445,40,20,772,1641236781,0.0,80,60,74,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 19:06:21,2022-01-03
446,41,20,772,1641236781,0.0,80,59,74,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 19:06:21,2022-01-03
447,39,20,772,1641236781,0.0,80,61,74,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 19:06:21,2022-01-03
448,38,20,772,1641236781,0.0,80,62,74,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 19:06:21,2022-01-03
449,37,20,772,1641236781,0.0,80,63,74,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 19:06:21,2022-01-03
450,36,20,772,1641236781,0.0,80,64,74,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 19:06:21,2022-01-03
451,35,20,772,1641236782,0.0,80,65,74,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 19:06:22,2022-01-03
452,35,31,772,1641236782,0.0,69,65,74,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 19:06:22,2022-01-03
453,35,31,772,1641236782,0.0,69,65,74,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 19:06:22,2022-01-03
454,35,31,772,1641236782,0.0,69,65,74,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 19:06:22,2022-01-03
455,35,31,772,1641236782,0.0,69,65,74,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 19:06:22,2022-01-03
456,35,31,772,1641236782,0.0,69,65,74,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 19:06:22,2022-01-03
457,35,31,772,1641236790,0.0,69,65,74,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 19:06:30,2022-01-03
458,35,31,772,1641236790,0.0,69,65,74,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 19:06:30,2022-01-03
459,35,31,772,1641238184,0.0,69,65,74,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 19:29:44,2022-01-03
460,35,18,459,1641240222,386.0,82,65,82,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 20:03:42,2022-01-03
461,35,18,459,1641240225,0.0,82,65,82,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 20:03:45,2022-01-03
462,35,18,459,1641240225,0.0,82,65,82,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 20:03:45,2022-01-03
463,35,18,459,1641240225,0.0,82,65,82,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 20:03:45,2022-01-03
464,35,18,459,1641240225,0.0,82,65,82,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 20:03:45,2022-01-03
465,35,18,459,1641240225,0.0,82,65,82,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 20:03:45,2022-01-03
466,35,18,459,1641240225,0.0,82,65,82,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 20:03:45,2022-01-03
467,35,18,459,1641240261,0.0,82,65,82,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 20:04:21,2022-01-03
468,35,18,459,1641240261,0.0,82,65,82,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 20:04:21,2022-01-03
469,35,18,459,1641240261,0.0,82,65,82,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 20:04:21,2022-01-03
470,35,18,459,1641240261,0.0,82,65,82,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 20:04:21,2022-01-03
471,35,18,459,1641240261,0.0,82,65,82,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 20:04:21,2022-01-03
472,34,18,459,1641240261,0.0,82,66,82,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 20:04:21,2022-01-03
473,33,18,459,1641240261,0.0,82,67,82,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 20:04:21,2022-01-03
474,32,18,459,1641240261,0.0,82,68,82,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 20:04:21,2022-01-03
475,31,18,459,1641240261,0.0,82,69,82,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 20:04:21,2022-01-03
476,30,18,459,1641240261,0.0,82,70,82,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 20:04:21,2022-01-03
477,30,26,459,1641240261,0.0,74,70,82,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 20:04:21,2022-01-03
478,30,26,459,1641240261,0.0,74,70,82,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 20:04:21,2022-01-03
479,30,26,459,1641240261,0.0,74,70,82,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 20:04:21,2022-01-03
480,30,26,459,1641240261,0.0,74,70,82,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 20:04:21,2022-01-03
481,30,26,459,1641240261,0.0,74,70,82,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 20:04:21,2022-01-03
482,30,26,459,1641240280,1.0,74,70,74,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 20:04:40,2022-01-03
483,30,26,459,1641240296,0.0,74,70,74,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 20:04:56,2022-01-03
484,30,26,459,1641240296,0.0,74,70,74,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 20:04:56,2022-01-03
485,30,26,459,1641240296,0.0,74,70,74,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 20:04:56,2022-01-03
486,30,26,459,1641240296,0.0,74,70,74,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 20:04:56,2022-01-03
487,30,26,459,1641240296,0.0,74,70,74,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 20:04:56,2022-01-03
488,30,26,459,1641240296,0.0,74,70,74,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 20:04:56,2022-01-03
489,31,26,459,1641240322,0.0,74,69,74,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 20:05:22,2022-01-03
490,30,26,459,1641240322,0.0,74,70,74,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 20:05:22,2022-01-03
491,30,26,459,1641240816,59.0,74,70,74,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 20:13:36,2022-01-03
492,30,26,459,1641240860,0.0,74,70,74,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 20:14:20,2022-01-03
493,30,26,459,1641240860,0.0,74,70,74,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 20:14:20,2022-01-03
494,31,26,459,1641240860,0.0,74,69,74,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 20:14:20,2022-01-03
495,31,26,459,1641240860,0.0,74,69,74,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 20:14:20,2022-01-03
496,31,26,459,1641240860,0.0,74,69,74,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 20:14:20,2022-01-03
497,31,26,459,1641240860,0.0,74,69,74,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 20:14:20,2022-01-03
498,30,26,459,1641240860,0.0,74,70,74,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 20:14:20,2022-01-03
499,29,26,459,1641240861,0.0,74,71,74,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 20:14:21,2022-01-03
500,29,26,459,1641240861,1763.0,74,71,74,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 20:14:21,2022-01-03
501,30,26,472,1641241862,13.0,74,70,71,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 20:31:02,2022-01-03
502,31,26,536,1641241865,64.0,74,69,70,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 20:31:05,2022-01-03
503,32,26,596,1641241867,60.0,74,68,69,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 20:31:07,2022-01-03
504,33,26,655,1641241871,59.0,74,67,68,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 20:31:11,2022-01-03
505,33,26,655,1641241881,0.0,74,67,68,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 20:31:21,2022-01-03
506,33,25,655,1641241881,0.0,75,67,68,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 20:31:21,2022-01-03
507,33,25,655,1641241881,0.0,75,67,68,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 20:31:21,2022-01-03
508,33,25,655,1641241881,0.0,75,67,68,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 20:31:21,2022-01-03
509,33,25,655,1641241881,0.0,75,67,68,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 20:31:21,2022-01-03
510,33,25,655,1641241881,0.0,75,67,68,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 20:31:21,2022-01-03
511,32,25,655,1641241881,0.0,75,68,68,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 20:31:21,2022-01-03
512,31,25,655,1641241881,0.0,75,69,68,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 20:31:21,2022-01-03
513,30,25,655,1641241881,0.0,75,70,68,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 20:31:21,2022-01-03
514,30,26,655,1641241881,0.0,74,70,68,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 20:31:21,2022-01-03
515,30,26,655,1641241881,0.0,74,70,68,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 20:31:21,2022-01-03
516,30,26,659,1641241886,4.0,74,70,70,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 20:31:26,2022-01-03
517,31,26,719,1641241903,60.0,74,69,70,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 20:31:43,2022-01-03
518,31,26,759,1641241908,40.0,74,69,69,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 20:31:48,2022-01-03
519,31,26,759,1641241940,0.0,74,69,69,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 20:32:20,2022-01-03
520,31,26,759,1641241940,0.0,74,69,69,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 20:32:20,2022-01-03
521,31,26,759,1641241940,0.0,74,69,69,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 20:32:20,2022-01-03
522,33,26,759,1641241940,0.0,74,67,69,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 20:32:20,2022-01-03
523,33,25,759,1641241940,0.0,75,67,69,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 20:32:20,2022-01-03
524,33,24,759,1641241940,0.0,76,67,69,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 20:32:20,2022-01-03
525,33,23,759,1641241940,0.0,77,67,69,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 20:32:20,2022-01-03
526,33,22,759,1641241940,0.0,78,67,69,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 20:32:20,2022-01-03
527,33,9,759,1641241940,0.0,91,67,69,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 20:32:20,2022-01-03
528,33,9,759,1641241940,0.0,91,67,69,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 20:32:20,2022-01-03
529,33,9,759,1641241940,0.0,91,67,69,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 20:32:20,2022-01-03
530,33,9,759,1641241940,0.0,91,67,69,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 20:32:20,2022-01-03
531,33,9,759,1641241940,0.0,91,67,69,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 20:32:20,2022-01-03
532,33,30,759,1641241940,0.0,70,67,69,,GAS-22JAN03-A3.211,greater,,3.211,,>$3.211,finalized,2022-01-03 20:32:20,2022-01-03
